 -7.3835E-01  3.3741E-05
 -7.2644E-01  7.1412E-05
 -7.1453E-01  3.4477E-05
 -7.0262E-01  7.1262E-05
 -6.9071E-01  3.5526E-05
 -6.7880E-01  5.7102E-05
 -6.6689E-01  3.4704E-05
 -6.5498E-01  5.4723E-05
 -6.4308E-01  2.7618E-05
 -6.3117E-01  5.2698E-05
 -6.1926E-01  1.8653E-05
 -6.0735E-01  8.6426E-05
 -5.9544E-01  1.4679E-05
 -5.8353E-01  4.5957E-05
 -5.7162E-01  2.1319E-05
 -5.5971E-01  3.4778E-05
 -5.4781E-01  2.7063E-04
 -5.3590E-01  3.6609E-05
 -5.2399E-01  1.3949E-04
 -5.1208E-01  1.1568E-04
 -5.0017E-01  4.7830E-05
 -4.8826E-01  2.1207E-04
 -4.7635E-01  9.4732E-05
 -4.6444E-01  4.1225E-05
 -4.5253E-01  7.6077E-05
 -4.4063E-01  1.0147E-04
 -4.2872E-01  3.2114E-05
 -4.1681E-01  3.1833E-05
 -4.0490E-01  1.9708E-04
 -3.9299E-01  3.5376E-05
 -3.8108E-01  2.7215E-05
 -3.6917E-01  3.0504E-05
 -3.5726E-01  2.5180E-04
 -3.4536E-01  4.9023E-05
 -3.3345E-01  2.3827E-05
 -3.2154E-01  2.0700E-05
 -3.0963E-01  2.7870E-05
 -2.9772E-01  7.3291E-04
 -2.8581E-01  2.7860E-05
 -2.7390E-01  1.9844E-05
 -2.6199E-01  2.1328E-05
 -2.5009E-01  2.6564E-05
 -2.3818E-01  4.3741E-05
 -2.2627E-01  6.1873E-04
 -2.1436E-01  6.9823E-05
 -2.0245E-01  4.7306E-05
 -1.9054E-01  4.7627E-05
 -1.7863E-01  5.1068E-05
 -1.6672E-01  5.5446E-05
 -1.5481E-01  6.0506E-05
 -1.4291E-01  6.7171E-05
 -1.3100E-01  8.0623E-05
 -1.1909E-01  1.5165E-04
 -1.0718E-01  5.3678E-04
 -9.5271E-02  1.3448E-04
 -8.3362E-02  1.0329E-04
 -7.1453E-02  9.8466E-05
 -5.9544E-02  9.9573E-05
 -4.7635E-02  1.0307E-04
 -3.5726E-02  1.0790E-04
 -2.3818E-02  1.1358E-04
 -1.1909E-02  1.1982E-04
  0.0000E+00  1.2637E-04
  1.1909E-02  1.3303E-04
  2.3818E-02  1.3961E-04
  3.5726E-02  1.4593E-04
  4.7635E-02  1.5181E-04
  5.9544E-02  1.5707E-04
  7.1453E-02  1.6165E-04
  8.3362E-02  1.6611E-04
  9.5271E-02  1.7625E-04
  1.0718E-01  3.2855E-04
  1.1909E-01  2.1437E-04
  1.3100E-01  1.7438E-04
  1.4291E-01  1.6140E-04
  1.5481E-01  1.5136E-04
  1.6672E-01  1.4192E-04
  1.7863E-01  1.3382E-04
  1.9054E-01  1.3054E-04
  2.0245E-01  1.4634E-04
  2.1436E-01  3.0884E-04
  2.2627E-01  4.1571E-03
  2.3818E-01  2.1908E-04
  2.5009E-01  1.1417E-04
  2.6199E-01  9.5611E-05
  2.7390E-01  1.0457E-04
  2.8581E-01  1.8658E-04
  2.9772E-01  5.2314E-03
  3.0963E-01  1.7061E-04
  3.2154E-01  1.3031E-04
  3.3345E-01  1.4198E-04
  3.4536E-01  1.7821E-04
  3.5726E-01  2.9397E-04
  3.6917E-01  1.9443E-04
  3.8108E-01  2.1518E-04
  3.9299E-01  2.5174E-04
  4.0490E-01  9.6255E-04
  4.1681E-01  3.1464E-04
  4.2872E-01  3.3875E-04
  4.4063E-01  9.5307E-04
  4.5253E-01  7.4664E-04
  4.6444E-01  4.5953E-04
  4.7635E-01  8.8559E-04
  4.8826E-01  1.8739E-03
  5.0017E-01  5.9718E-04
  5.1208E-01  1.2065E-03
  5.2399E-01  1.5674E-03
  5.3590E-01  6.9037E-04
  5.4781E-01  3.5707E-03
  5.5971E-01  9.0307E-04
  5.7162E-01  8.5253E-04
  5.8353E-01  1.7105E-03
  5.9544E-01  9.4539E-04
  6.0735E-01  3.9810E-03
  6.1926E-01  1.2163E-03
  6.3117E-01  1.6965E-03
  6.4308E-01  1.6190E-03
  6.5498E-01  2.1780E-03
  6.6689E-01  2.1301E-03
  6.7880E-01  2.9452E-03
  6.9071E-01  2.6573E-03
  7.0262E-01  5.5285E-03
  7.1453E-01  3.2259E-03
  7.2644E-01  1.4141E-02
  7.3835E-01  4.1310E-03
  7.5026E-01  5.4336E-03
  7.6216E-01  1.0640E-02
  7.7407E-01  5.5880E-03
  7.8598E-01  1.2988E-02
  7.9789E-01  1.3417E-02
  8.0980E-01  6.7064E-03
  8.2171E-01  9.2274E-03
  8.3362E-01  8.8550E-02
  8.4553E-01  6.7792E-03
  8.5743E-01  5.3655E-03
  8.6934E-01  5.1753E-03
  8.8125E-01  5.9797E-03
  8.9316E-01  2.4924E-02
  9.0507E-01  4.1014E-02
  9.1698E-01  1.9650E-02
  9.2889E-01  1.4093E-02
  9.4080E-01  1.1525E-02
  9.5271E-01  9.9843E-03
  9.6461E-01  9.5255E-03
  9.7652E-01  5.5670E-03
  9.8843E-01  3.4080E-03
  1.0003E+00  3.3502E-03
  1.0122E+00  4.6036E-03
  1.0242E+00  2.9145E-02
  1.0361E+00  2.5770E-03
  1.0480E+00  3.0262E-03
  1.0599E+00  1.7471E-03
  1.0718E+00  1.0178E-02
  1.0837E+00  4.8676E-03
  1.0956E+00  1.5354E-03
  1.1075E+00  9.7683E-04
  1.1194E+00  3.4849E-03
  1.1313E+00  2.6033E-03
  1.1432E+00  9.1756E-03
  1.1552E+00  6.0750E-03
  1.1671E+00  3.7459E-02
  1.1790E+00  2.6244E-01
  1.1909E+00  1.9488E-01
  1.2028E+00  2.5282E-02
  1.2147E+00  3.8682E-03
  1.2266E+00  1.6743E-03
  1.2385E+00  9.9467E-04
  1.2504E+00  6.7826E-04
  1.2623E+00  5.0704E-04
  1.2742E+00  4.0759E-04
  1.2862E+00  3.4785E-04
  1.2981E+00  3.1279E-04
  1.3100E+00  2.9410E-04
  1.3219E+00  2.8657E-04
  1.3338E+00  2.8787E-04
  1.3457E+00  2.9642E-04
  1.3576E+00  3.1122E-04
  1.3695E+00  3.3233E-04
  1.3814E+00  3.6011E-04
  1.3933E+00  3.9565E-04
  1.4052E+00  4.4080E-04
  1.4171E+00  4.9868E-04
  1.4291E+00  5.7429E-04
  1.4410E+00  6.7702E-04
  1.4529E+00  8.2689E-04
  1.4648E+00  1.0639E-03
  1.4767E+00  1.4991E-03
  1.4886E+00  2.8194E-03
  1.5005E+00  1.3238E-02
  1.5124E+00  1.6878E-02
  1.5243E+00  5.9842E-03
  1.5362E+00  6.7696E-03
  1.5481E+00  1.2765E-02
  1.5601E+00  4.6231E-02
  1.5720E+00  2.7460E-01
  1.5839E+00  4.5732E-02
  1.5958E+00  1.7492E-02
  1.6077E+00  1.3115E-02
  1.6196E+00  3.8910E-02
  1.6315E+00  2.0195E-02
  1.6434E+00  8.7419E-03
  1.6553E+00  1.1050E-02
  1.6672E+00  3.7127E-02
  1.6791E+00  1.1583E-01
  1.6911E+00  1.7018E-02
  1.7030E+00  9.7921E-03
  1.7149E+00  6.2025E-03
  1.7268E+00  3.8749E-03
  1.7387E+00  4.1260E-03
  1.7506E+00  6.5423E-03
  1.7625E+00  2.8423E-02
  1.7744E+00  1.5881E-02
  1.7863E+00  2.0318E-02
  1.7982E+00  1.1435E-02
  1.8101E+00  8.6378E-03
  1.8220E+00  6.9892E-03
  1.8340E+00  5.8900E-03
  1.8459E+00  5.1664E-03
  1.8578E+00  4.6975E-03
  1.8697E+00  4.3863E-03
  1.8816E+00  4.1725E-03
  1.8935E+00  4.0295E-03
  1.9054E+00  3.9471E-03
  1.9173E+00  3.9150E-03
  1.9292E+00  3.9177E-03
  1.9411E+00  3.9350E-03
  1.9530E+00  3.9458E-03
  1.9650E+00  3.9309E-03
  1.9769E+00  3.8752E-03
  1.9888E+00  3.7688E-03
  2.0007E+00  3.6066E-03
  2.0126E+00  3.3891E-03
  2.0245E+00  3.1221E-03
  2.0364E+00  2.8163E-03
  2.0483E+00  2.4872E-03
  2.0602E+00  2.1537E-03
  2.0721E+00  1.8365E-03
  2.0840E+00  1.5566E-03
  2.0960E+00  1.3330E-03
  2.1079E+00  1.1811E-03
  2.1198E+00  1.1115E-03
  2.1317E+00  1.1297E-03
  2.1436E+00  1.2358E-03
  2.1555E+00  1.4245E-03
  2.1674E+00  1.6861E-03
  2.1793E+00  2.0058E-03
  2.1912E+00  2.3652E-03
  2.2031E+00  2.7422E-03
  2.2150E+00  3.1123E-03
  2.2269E+00  3.4504E-03
  2.2389E+00  3.7326E-03
  2.2508E+00  3.9387E-03
  2.2627E+00  4.0540E-03
  2.2746E+00  4.0716E-03
  2.2865E+00  3.9928E-03
  2.2984E+00  3.8273E-03
  2.3103E+00  3.5927E-03
  2.3222E+00  3.3123E-03
  2.3341E+00  3.0131E-03
  2.3460E+00  2.7242E-03
  2.3579E+00  2.4753E-03
  2.3699E+00  2.2948E-03
  2.3818E+00  2.2083E-03
  2.3937E+00  2.2372E-03
  2.4056E+00  2.3968E-03
  2.4175E+00  2.6945E-03
  2.4294E+00  3.1289E-03
  2.4413E+00  3.6884E-03
  2.4532E+00  4.3515E-03
  2.4651E+00  5.0872E-03
  2.4770E+00  5.8572E-03
  2.4889E+00  6.6211E-03
  2.5009E+00  7.3374E-03
  2.5128E+00  7.9662E-03
  2.5247E+00  8.4722E-03
  2.5366E+00  8.8275E-03
  2.5485E+00  9.0125E-03
  2.5604E+00  9.0170E-03
  2.5723E+00  8.8407E-03
  2.5842E+00  8.4930E-03
  2.5961E+00  7.9927E-03
  2.6080E+00  7.3670E-03
  2.6199E+00  6.6512E-03
  2.6318E+00  5.8860E-03
  2.6438E+00  5.1162E-03
  2.6557E+00  4.3877E-03
  2.6676E+00  3.7444E-03
  2.6795E+00  3.2253E-03
  2.6914E+00  2.8610E-03
  2.7033E+00  2.6716E-03
  2.7152E+00  2.6646E-03
  2.7271E+00  2.8348E-03
  2.7390E+00  3.1644E-03
  2.7509E+00  3.6248E-03
  2.7628E+00  4.1788E-03
  2.7748E+00  4.7833E-03
  2.7867E+00  5.3928E-03
  2.7986E+00  5.9620E-03
  2.8105E+00  6.4490E-03
  2.8224E+00  6.8181E-03
  2.8343E+00  7.0421E-03
  2.8462E+00  7.1039E-03
  2.8581E+00  6.9988E-03
  2.8700E+00  6.7345E-03
  2.8819E+00  6.3318E-03
  2.8938E+00  5.8230E-03
  2.9058E+00  5.2506E-03
  2.9177E+00  4.6640E-03
  2.9296E+00  4.1162E-03
  2.9415E+00  3.6598E-03
  2.9534E+00  3.3426E-03
  2.9653E+00  3.2044E-03
  2.9772E+00  3.2736E-03
  2.9891E+00  3.5660E-03
  3.0010E+00  4.0831E-03
  3.0129E+00  4.8129E-03
  3.0248E+00  5.7311E-03
  3.0367E+00  6.8027E-03
  3.0487E+00  7.9850E-03
  3.0606E+00  9.2305E-03
  3.0725E+00  1.0490E-02
  3.0844E+00  1.1718E-02
  3.0963E+00  1.2871E-02
  3.1082E+00  1.3919E-02
  3.1201E+00  1.4840E-02
  3.1320E+00  1.5626E-02
  3.1439E+00  1.6287E-02
  3.1558E+00  1.6845E-02
  3.1677E+00  1.7334E-02
  3.1797E+00  1.7802E-02
  3.1916E+00  1.8300E-02
  3.2035E+00  1.8883E-02
  3.2154E+00  1.9603E-02
  3.2273E+00  2.0503E-02
  3.2392E+00  2.1613E-02
  3.2511E+00  2.2948E-02
  3.2630E+00  2.4504E-02
  3.2749E+00  2.6254E-02
  3.2868E+00  2.8152E-02
  3.2987E+00  3.0133E-02
  3.3106E+00  3.2113E-02
  3.3226E+00  3.3997E-02
  3.3345E+00  3.5680E-02
  3.3464E+00  3.7058E-02
  3.3583E+00  3.8034E-02
  3.3702E+00  3.8524E-02
  3.3821E+00  3.8467E-02
  3.3940E+00  3.7828E-02
  3.4059E+00  3.6610E-02
  3.4178E+00  3.4847E-02
  3.4297E+00  3.2613E-02
  3.4416E+00  3.0012E-02
  3.4536E+00  2.7178E-02
  3.4655E+00  2.4265E-02
  3.4774E+00  2.1441E-02
  3.4893E+00  1.8873E-02
  3.5012E+00  1.6726E-02
  3.5131E+00  1.5144E-02
  3.5250E+00  1.4250E-02
  3.5369E+00  1.4134E-02
  3.5488E+00  1.4847E-02
  3.5607E+00  1.6399E-02
  3.5726E+00  1.8756E-02
  3.5846E+00  2.1840E-02
  3.5965E+00  2.5535E-02
  3.6084E+00  2.9690E-02
  3.6203E+00  3.4130E-02
  3.6322E+00  3.8667E-02
  3.6441E+00  4.3117E-02
  3.6560E+00  4.7309E-02
  3.6679E+00  5.1107E-02
  3.6798E+00  5.4417E-02
  3.6917E+00  5.7203E-02
  3.7036E+00  5.9491E-02
  3.7155E+00  6.1376E-02
  3.7275E+00  6.3024E-02
  3.7394E+00  6.4664E-02
  3.7513E+00  6.6583E-02
  3.7632E+00  6.9117E-02
  3.7751E+00  7.2636E-02
  3.7870E+00  7.7527E-02
  3.7989E+00  8.4175E-02
  3.8108E+00  9.2945E-02
  3.8227E+00  1.0416E-01
  3.8346E+00  1.1807E-01
  3.8465E+00  1.3485E-01
  3.8585E+00  1.5456E-01
  3.8704E+00  1.7716E-01
  3.8823E+00  2.0248E-01
  3.8942E+00  2.3021E-01
  3.9061E+00  2.5994E-01
  3.9180E+00  2.9116E-01
  3.9299E+00  3.2327E-01
  3.9418E+00  3.5559E-01
  3.9537E+00  3.8743E-01
  3.9656E+00  4.1807E-01
  3.9775E+00  4.4683E-01
  3.9895E+00  4.7302E-01
  4.0014E+00  4.9605E-01
  4.0133E+00  5.1538E-01
  4.0252E+00  5.3055E-01
  4.0371E+00  5.4120E-01
  4.0490E+00  5.4708E-01
  4.0609E+00  5.4804E-01
  4.0728E+00  5.4406E-01
  4.0847E+00  5.3525E-01
  4.0966E+00  5.2183E-01
  4.1085E+00  5.0413E-01
  4.1204E+00  4.8261E-01
  4.1324E+00  4.5781E-01
  4.1443E+00  4.3035E-01
  4.1562E+00  4.0088E-01
  4.1681E+00  3.7011E-01
  4.1800E+00  3.3872E-01
  4.1919E+00  3.0736E-01
  4.2038E+00  2.7663E-01
  4.2157E+00  2.4704E-01
  4.2276E+00  2.1904E-01
  4.2395E+00  1.9297E-01
  4.2514E+00  1.6907E-01
  4.2634E+00  1.4749E-01
  4.2753E+00  1.2828E-01
  4.2872E+00  1.1142E-01
  4.2991E+00  9.6821E-02
  4.3110E+00  8.4345E-02
  4.3229E+00  7.3803E-02
  4.3348E+00  6.4980E-02
  4.3467E+00  5.7643E-02
  4.3586E+00  5.1555E-02
  4.3705E+00  4.6486E-02
  4.3824E+00  4.2219E-02
  4.3944E+00  3.8558E-02
  4.4063E+00  3.5337E-02
  4.4182E+00  3.2419E-02
  4.4301E+00  2.9697E-02
  4.4420E+00  2.7100E-02
  4.4539E+00  2.4581E-02
  4.4658E+00  2.2121E-02
  4.4777E+00  1.9721E-02
  4.4896E+00  1.7395E-02
  4.5015E+00  1.5171E-02
  4.5134E+00  1.3080E-02
  4.5253E+00  1.1155E-02
  4.5373E+00  9.4239E-03
  4.5492E+00  7.9113E-03
  4.5611E+00  6.6328E-03
  4.5730E+00  5.5951E-03
  4.5849E+00  4.7952E-03
  4.5968E+00  4.2209E-03
  4.6087E+00  3.8518E-03
  4.6206E+00  3.6603E-03
  4.6325E+00  3.6141E-03
  4.6444E+00  3.6778E-03
  4.6563E+00  3.8154E-03
  4.6683E+00  3.9922E-03
  4.6802E+00  4.1765E-03
  4.6921E+00  4.3413E-03
  4.7040E+00  4.4653E-03
  4.7159E+00  4.5333E-03
  4.7278E+00  4.5361E-03
  4.7397E+00  4.4707E-03
  4.7516E+00  4.3391E-03
  4.7635E+00  4.1477E-03
  4.7754E+00  3.9061E-03
  4.7873E+00  3.6261E-03
  4.7993E+00  3.3206E-03
  4.8112E+00  3.0026E-03
  4.8231E+00  2.6845E-03
  4.8350E+00  2.3772E-03
  4.8469E+00  2.0897E-03
  4.8588E+00  1.8289E-03
  4.8707E+00  1.5993E-03
  4.8826E+00  1.4032E-03
  4.8945E+00  1.2406E-03
  4.9064E+00  1.1100E-03
  4.9183E+00  1.0083E-03
  4.9302E+00  9.3156E-04
  4.9422E+00  8.7522E-04
  4.9541E+00  8.3461E-04
  4.9660E+00  8.0527E-04
  4.9779E+00  7.8321E-04
  4.9898E+00  7.6507E-04
  5.0017E+00  7.4824E-04
  5.0136E+00  7.3084E-04
  5.0255E+00  7.1168E-04
  5.0374E+00  6.9018E-04
  5.0493E+00  6.6623E-04
  5.0612E+00  6.4005E-04
  5.0732E+00  6.1208E-04
  5.0851E+00  5.8284E-04
  5.0970E+00  5.5285E-04
  5.1089E+00  5.2259E-04
  5.1208E+00  4.9240E-04
  5.1327E+00  4.6254E-04
  5.1446E+00  4.3318E-04
  5.1565E+00  4.0440E-04
  5.1684E+00  3.7626E-04
  5.1803E+00  3.4883E-04
  5.1922E+00  3.2221E-04
  5.2042E+00  2.9654E-04
  5.2161E+00  2.7204E-04
  5.2280E+00  2.4898E-04
  5.2399E+00  2.2766E-04
  5.2518E+00  2.0838E-04
  5.2637E+00  1.9142E-04
  5.2756E+00  1.7699E-04
  5.2875E+00  1.6521E-04
  5.2994E+00  1.5609E-04
  5.3113E+00  1.4949E-04
  5.3232E+00  1.4517E-04
  5.3351E+00  1.4275E-04
  5.3471E+00  1.4178E-04
  5.3590E+00  1.4174E-04
  5.3709E+00  1.4212E-04
  5.3828E+00  1.4242E-04
  5.3947E+00  1.4223E-04
  5.4066E+00  1.4123E-04
  5.4185E+00  1.3925E-04
  5.4304E+00  1.3623E-04
  5.4423E+00  1.3228E-04
  5.4542E+00  1.2760E-04
  5.4661E+00  1.2251E-04
  5.4781E+00  1.1735E-04
  5.4900E+00  1.1250E-04
  5.5019E+00  1.0833E-04
  5.5138E+00  1.0515E-04
  5.5257E+00  1.0319E-04
  5.5376E+00  1.0262E-04
  5.5495E+00  1.0353E-04
  5.5614E+00  1.0594E-04
  5.5733E+00  1.0983E-04
  5.5852E+00  1.1517E-04
  5.5971E+00  1.2194E-04
  5.6091E+00  1.3017E-04
  5.6210E+00  1.3996E-04
  5.6329E+00  1.5148E-04
  5.6448E+00  1.6495E-04
  5.6567E+00  1.8067E-04
  5.6686E+00  1.9895E-04
  5.6805E+00  2.2005E-04
  5.6924E+00  2.4415E-04
  5.7043E+00  2.7129E-04
  5.7162E+00  3.0131E-04
  5.7281E+00  3.3379E-04
  5.7400E+00  3.6805E-04
  5.7520E+00  4.0312E-04
  5.7639E+00  4.3778E-04
  5.7758E+00  4.7059E-04
  5.7877E+00  4.9999E-04
  5.7996E+00  5.2436E-04
  5.8115E+00  5.4218E-04
  5.8234E+00  5.5212E-04
  5.8353E+00  5.5321E-04
  5.8472E+00  5.4490E-04
  5.8591E+00  5.2723E-04
  5.8710E+00  5.0082E-04
  5.8830E+00  4.6697E-04
  5.8949E+00  4.2756E-04
  5.9068E+00  3.8501E-04
  5.9187E+00  3.4215E-04
  5.9306E+00  3.0202E-04
  5.9425E+00  2.6767E-04
  5.9544E+00  2.4195E-04
  5.9663E+00  2.2725E-04
  5.9782E+00  2.2535E-04
  5.9901E+00  2.3719E-04
  6.0020E+00  2.6280E-04
  6.0140E+00  3.0123E-04
  6.0259E+00  3.5059E-04
  6.0378E+00  4.0813E-04
  6.0497E+00  4.7040E-04
  6.0616E+00  5.3347E-04
  6.0735E+00  5.9323E-04
  6.0854E+00  6.4570E-04
  6.0973E+00  6.8728E-04
  6.1092E+00  7.1517E-04
  6.1211E+00  7.2755E-04
  6.1330E+00  7.2385E-04
  6.1449E+00  7.0485E-04
  6.1569E+00  6.7275E-04
  6.1688E+00  6.3107E-04
  6.1807E+00  5.8449E-04
  6.1926E+00  5.3854E-04
  6.2045E+00  4.9927E-04
  6.2164E+00  4.7280E-04
  6.2283E+00  4.6490E-04
  6.2402E+00  4.8054E-04
  6.2521E+00  5.2353E-04
  6.2640E+00  5.9623E-04
  6.2759E+00  6.9933E-04
  6.2879E+00  8.3175E-04
  6.2998E+00  9.9079E-04
  6.3117E+00  1.1722E-03
  6.3236E+00  1.3706E-03
  6.3355E+00  1.5799E-03
  6.3474E+00  1.7936E-03
  6.3593E+00  2.0056E-03
  6.3712E+00  2.2107E-03
  6.3831E+00  2.4051E-03
  6.3950E+00  2.5865E-03
  6.4069E+00  2.7550E-03
  6.4188E+00  2.9129E-03
  6.4308E+00  3.0647E-03
  6.4427E+00  3.2166E-03
  6.4546E+00  3.3765E-03
  6.4665E+00  3.5532E-03
  6.4784E+00  3.7553E-03
  6.4903E+00  3.9909E-03
  6.5022E+00  4.2661E-03
  6.5141E+00  4.5850E-03
  6.5260E+00  4.9481E-03
  6.5379E+00  5.3523E-03
  6.5498E+00  5.7907E-03
  6.5618E+00  6.2520E-03
  6.5737E+00  6.7214E-03
  6.5856E+00  7.1806E-03
  6.5975E+00  7.6093E-03
  6.6094E+00  7.9858E-03
  6.6213E+00  8.2886E-03
  6.6332E+00  8.4979E-03
  6.6451E+00  8.5973E-03
  6.6570E+00  8.5750E-03
  6.6689E+00  8.4254E-03
  6.6808E+00  8.1500E-03
  6.6928E+00  7.7580E-03
  6.7047E+00  7.2665E-03
  6.7166E+00  6.7001E-03
  6.7285E+00  6.0899E-03
  6.7404E+00  5.4723E-03
  6.7523E+00  4.8870E-03
  6.7642E+00  4.3748E-03
  6.7761E+00  3.9755E-03
  6.7880E+00  3.7256E-03
  6.7999E+00  3.6557E-03
  6.8118E+00  3.7889E-03
  6.8237E+00  4.1389E-03
  6.8357E+00  4.7092E-03
  6.8476E+00  5.4922E-03
  6.8595E+00  6.4698E-03
  6.8714E+00  7.6144E-03
  6.8833E+00  8.8901E-03
  6.8952E+00  1.0256E-02
  6.9071E+00  1.1668E-02
  6.9190E+00  1.3085E-02
  6.9309E+00  1.4469E-02
  6.9428E+00  1.5793E-02
  6.9547E+00  1.7041E-02
  6.9667E+00  1.8217E-02
  6.9786E+00  1.9340E-02
  6.9905E+00  2.0451E-02
  7.0024E+00  2.1612E-02
  7.0143E+00  2.2905E-02
  7.0262E+00  2.4430E-02
  7.0381E+00  2.6302E-02
  7.0500E+00  2.8646E-02
  7.0619E+00  3.1592E-02
  7.0738E+00  3.5269E-02
  7.0857E+00  3.9799E-02
  7.0977E+00  4.5286E-02
  7.1096E+00  5.1815E-02
  7.1215E+00  5.9439E-02
  7.1334E+00  6.8177E-02
  7.1453E+00  7.8008E-02
  7.1572E+00  8.8866E-02
  7.1691E+00  1.0064E-01
  7.1810E+00  1.1318E-01
  7.1929E+00  1.2628E-01
  7.2048E+00  1.3971E-01
  7.2167E+00  1.5321E-01
  7.2286E+00  1.6650E-01
  7.2406E+00  1.7927E-01
  7.2525E+00  1.9124E-01
  7.2644E+00  2.0212E-01
  7.2763E+00  2.1165E-01
  7.2882E+00  2.1958E-01
  7.3001E+00  2.2572E-01
  7.3120E+00  2.2991E-01
  7.3239E+00  2.3205E-01
  7.3358E+00  2.3208E-01
  7.3477E+00  2.3000E-01
  7.3596E+00  2.2586E-01
  7.3716E+00  2.1977E-01
  7.3835E+00  2.1188E-01
  7.3954E+00  2.0239E-01
  7.4073E+00  1.9154E-01
  7.4192E+00  1.7957E-01
  7.4311E+00  1.6679E-01
  7.4430E+00  1.5349E-01
  7.4549E+00  1.3996E-01
  7.4668E+00  1.2648E-01
  7.4787E+00  1.1333E-01
  7.4906E+00  1.0074E-01
  7.5026E+00  8.8901E-02
  7.5145E+00  7.7982E-02
  7.5264E+00  6.8096E-02
  7.5383E+00  5.9311E-02
  7.5502E+00  5.1655E-02
  7.5621E+00  4.5114E-02
  7.5740E+00  3.9635E-02
  7.5859E+00  3.5141E-02
  7.5978E+00  3.1526E-02
  7.6097E+00  2.8669E-02
  7.6216E+00  2.6442E-02
  7.6335E+00  2.4711E-02
  7.6455E+00  2.3347E-02
  7.6574E+00  2.2231E-02
  7.6693E+00  2.1256E-02
  7.6812E+00  2.0332E-02
  7.6931E+00  1.9391E-02
  7.7050E+00  1.8384E-02
  7.7169E+00  1.7282E-02
  7.7288E+00  1.6077E-02
  7.7407E+00  1.4777E-02
  7.7526E+00  1.3406E-02
  7.7645E+00  1.1996E-02
  7.7765E+00  1.0589E-02
  7.7884E+00  9.2281E-03
  7.8003E+00  7.9566E-03
  7.8122E+00  6.8143E-03
  7.8241E+00  5.8343E-03
  7.8360E+00  5.0416E-03
  7.8479E+00  4.4517E-03
  7.8598E+00  4.0697E-03
  7.8717E+00  3.8908E-03
  7.8836E+00  3.9007E-03
  7.8955E+00  4.0771E-03
  7.9075E+00  4.3910E-03
  7.9194E+00  4.8089E-03
  7.9313E+00  5.2948E-03
  7.9432E+00  5.8119E-03
  7.9551E+00  6.3252E-03
  7.9670E+00  6.8032E-03
  7.9789E+00  7.2189E-03
  7.9908E+00  7.5513E-03
  8.0027E+00  7.7861E-03
  8.0146E+00  7.9156E-03
  8.0265E+00  7.9386E-03
  8.0384E+00  7.8598E-03
  8.0504E+00  7.6888E-03
  8.0623E+00  7.4390E-03
  8.0742E+00  7.1263E-03
  8.0861E+00  6.7678E-03
  8.0980E+00  6.3805E-03
  8.1099E+00  5.9806E-03
  8.1218E+00  5.5821E-03
  8.1337E+00  5.1965E-03
  8.1456E+00  4.8324E-03
  8.1575E+00  4.4953E-03
  8.1694E+00  4.1876E-03
  8.1814E+00  3.9091E-03
  8.1933E+00  3.6573E-03
  8.2052E+00  3.4280E-03
  8.2171E+00  3.2160E-03
  8.2290E+00  3.0157E-03
  8.2409E+00  2.8219E-03
  8.2528E+00  2.6300E-03
  8.2647E+00  2.4367E-03
  8.2766E+00  2.2402E-03
  8.2885E+00  2.0400E-03
  8.3004E+00  1.8375E-03
  8.3124E+00  1.6352E-03
  8.3243E+00  1.4367E-03
  8.3362E+00  1.2461E-03
  8.3481E+00  1.0681E-03
  8.3600E+00  9.0683E-04
  8.3719E+00  7.6615E-04
  8.3838E+00  6.4888E-04
  8.3957E+00  5.5671E-04
  8.4076E+00  4.9000E-04
  8.4195E+00  4.4777E-04
  8.4314E+00  4.2773E-04
  8.4433E+00  4.2647E-04
  8.4553E+00  4.3967E-04
  8.4672E+00  4.6244E-04
  8.4791E+00  4.8969E-04
  8.4910E+00  5.1648E-04
  8.5029E+00  5.3838E-04
  8.5148E+00  5.5178E-04
  8.5267E+00  5.5411E-04
  8.5386E+00  5.4400E-04
  8.5505E+00  5.2132E-04
  8.5624E+00  4.8712E-04
  8.5743E+00  4.4352E-04
  8.5863E+00  3.9347E-04
  8.5982E+00  3.4048E-04
  8.6101E+00  2.8830E-04
  8.6220E+00  2.4064E-04
  8.6339E+00  2.0084E-04
  8.6458E+00  1.7163E-04
  8.6577E+00  1.5489E-04
  8.6696E+00  1.5153E-04
  8.6815E+00  1.6143E-04
  8.6934E+00  1.8345E-04
  8.7053E+00  2.1550E-04
  8.7173E+00  2.5476E-04
  8.7292E+00  2.9789E-04
  8.7411E+00  3.4127E-04
  8.7530E+00  3.8133E-04
  8.7649E+00  4.1479E-04
  8.7768E+00  4.3898E-04
  8.7887E+00  4.5198E-04
  8.8006E+00  4.5280E-04
  8.8125E+00  4.4147E-04
  8.8244E+00  4.1899E-04
  8.8363E+00  3.8725E-04
  8.8482E+00  3.4893E-04
  8.8602E+00  3.0722E-04
  8.8721E+00  2.6563E-04
  8.8840E+00  2.2769E-04
  8.8959E+00  1.9670E-04
  8.9078E+00  1.7549E-04
  8.9197E+00  1.6618E-04
  8.9316E+00  1.7005E-04
  8.9435E+00  1.8742E-04
  8.9554E+00  2.1761E-04
  8.9673E+00  2.5899E-04
  8.9792E+00  3.0909E-04
  8.9912E+00  3.6479E-04
  9.0031E+00  4.2250E-04
