-4.3779	1.4561	8.3138e-08
-4.3779	1.4895	4.1335e-07
-4.3779	1.523	3.1849e-07
-4.3779	1.5565	1.5687e-07
-4.3779	1.59	2.4907e-07
-4.3779	1.6234	2.4761e-07
-4.3779	1.6569	1.8077e-07
-4.3779	1.6904	3.755e-08
-4.3779	1.7238	1.1804e-09
-4.3779	1.7573	2.2909e-09
-4.3779	1.7908	6.2117e-11
-4.3779	1.8243	1.343e-09
-4.3779	1.8577	2.1796e-09
-4.3779	1.8912	7.2068e-09
-4.3779	1.9247	8.5836e-08
-4.3779	1.9582	1.7652e-07
-4.3779	1.9916	1.7317e-07
-4.3779	2.0251	1.6939e-08
-4.3779	2.0586	3.6035e-07
-4.3779	2.0921	2.2932e-06
-4.3779	2.1255	6.3759e-06
-4.3779	2.159	9.262e-06
-4.3779	2.1925	1.0468e-05
-4.3779	2.2259	1.0054e-05
-4.3779	2.2594	5.0832e-06
-4.3779	2.2929	1.5414e-06
-4.3779	2.3264	4.9629e-09
-4.3779	2.3598	5.5912e-07
-4.3779	2.3933	8.985e-07
-4.3779	2.4268	1.206e-06
-4.3779	2.4603	6.3577e-07
-4.3779	2.4937	1.5228e-07
-4.3779	2.5272	1.7862e-09
-4.3779	2.5607	5.2814e-08
-4.3779	2.5941	5.3935e-08
-4.3779	2.6276	3.5966e-08
-4.3779	2.6611	2.6139e-08
-4.3779	2.6946	5.4023e-08
-4.3779	2.728	5.3607e-08
-4.3779	2.7615	4.288e-08
-4.3779	2.795	9.2789e-09
-4.3779	2.8285	7.9075e-10
-4.3779	2.8619	4.8959e-09
-4.3779	2.8954	4.5186e-09
-4.3779	2.9289	4.4799e-10
-4.3779	2.9623	3.3925e-11
-4.3779	2.9958	5.1808e-11
-4.3779	3.0293	5.8817e-10
-4.3779	3.0628	3.7647e-09
-4.3779	3.0962	2.6005e-09
-4.3779	3.1297	7.5535e-09
-4.3779	3.1632	3.7381e-08
-4.3779	3.1967	2.2054e-07
-4.3779	3.2301	6.3646e-07
-4.3779	3.2636	9.7058e-07
-4.3779	3.2971	1.165e-06
-4.3779	3.3305	8.9621e-07
-4.3779	3.364	5.427e-07
-4.3779	3.3975	1.0344e-07
-4.3779	3.431	2.8619e-09
-4.3779	3.4644	1.1278e-07
-4.3779	3.4979	2.1396e-07
-4.3779	3.5314	1.7914e-07
-4.3779	3.5649	1.0091e-07
-4.3779	3.5983	1.7881e-08
-4.3779	3.6318	1.9075e-09
-4.3779	3.6653	1.6185e-08
-4.3779	3.6987	1.2197e-08
-4.3779	3.7322	8.3373e-09
-4.3779	3.7657	9.2731e-09
-4.3779	3.7992	2.0588e-08
-4.3779	3.8326	2.0158e-08
-4.3779	3.8661	2.0158e-08
-4.3779	3.8996	1.6077e-08
-4.3779	3.9331	1.6077e-08
-4.3779	3.9665	1.2166e-08
-4.3779	4	1.2166e-08
-4.3403	-4	3.0223e-07
-4.3403	-3.9665	4.1153e-07
-4.3403	-3.9331	4.1153e-07
-4.3403	-3.8996	6.2024e-07
-4.3403	-3.8661	6.2024e-07
-4.3403	-3.8326	6.2024e-07
-4.3403	-3.7992	6.2024e-07
-4.3403	-3.7657	6.9043e-07
-4.3403	-3.7322	6.9043e-07
-4.3403	-3.6987	7.0634e-07
-4.3403	-3.6653	7.0634e-07
-4.3403	-3.6318	7.0634e-07
-4.3403	-3.5983	7.0634e-07
-4.3403	-3.5649	6.4444e-07
-4.3403	-3.5314	6.4444e-07
-4.3403	-3.4979	5.4215e-07
-4.3403	-3.4644	4.1294e-07
-4.3403	-3.431	4.1294e-07
-4.3403	-3.3975	4.1294e-07
-4.3403	-3.364	2.7647e-07
-4.3403	-3.3305	2.7647e-07
-4.3403	-3.2971	1.5682e-07
-4.3403	-3.2636	7.9959e-08
-4.3403	-3.2301	7.9959e-08
-4.3403	-3.1967	7.9959e-08
-4.3403	-3.1632	7.085e-08
-4.3403	-3.1297	7.085e-08
-4.3403	-3.0962	1.5046e-07
-4.3403	-3.0628	3.3305e-07
-4.3403	-3.0293	3.3305e-07
-4.3403	-2.9958	3.3305e-07
-4.3403	-2.9623	6.2417e-07
-4.3403	-2.9289	6.2417e-07
-4.3403	-2.8954	1.0194e-06
-4.3403	-2.8619	1.0194e-06
-4.3403	-2.8285	1.5045e-06
-4.3403	-2.795	1.5045e-06
-4.3403	-2.7615	2.0556e-06
-4.3403	-2.728	2.0556e-06
-4.3403	-2.6946	2.6418e-06
-4.3403	-2.6611	2.6418e-06
-4.3403	-2.6276	3.227e-06
-4.3403	-2.5941	3.227e-06
-4.3403	-2.5607	3.7728e-06
-4.3403	-2.5272	3.7728e-06
-4.3403	-2.4937	4.242e-06
-4.3403	-2.4603	4.242e-06
-4.3403	-2.4268	4.6011e-06
-4.3403	-2.3933	4.6011e-06
-4.3403	-2.3598	4.8234e-06
-4.3403	-2.3264	4.8234e-06
-4.3403	-2.2929	4.8234e-06
-4.3403	-2.2594	8.2687e-06
-4.3403	-2.2259	1.5526e-05
-4.3403	-2.1925	1.8245e-05
-4.3403	-2.159	1.524e-05
-4.3403	-2.1255	1.0999e-05
-4.3403	-2.0921	4.3847e-06
-4.3403	-2.0586	4.5281e-07
-4.3403	-2.0251	1.2914e-07
-4.3403	-1.9916	7.7958e-07
-4.3403	-1.9582	7.8747e-07
-4.3403	-1.9247	5.3042e-07
-4.3403	-1.8912	1.3985e-07
-4.3403	-1.8577	7.908e-09
-4.3403	-1.8243	2.2965e-09
-4.3403	-1.7908	1.0265e-09
-4.3403	-1.7573	3.5557e-09
-4.3403	-1.7238	7.0375e-09
-4.3403	-1.6904	5.4057e-08
-4.3403	-1.6569	2.6129e-07
-4.3403	-1.6234	4.4159e-07
-4.3403	-1.59	2.1028e-07
-4.3403	-1.5565	5.3808e-08
-4.3403	-1.523	2.7641e-07
-4.3403	-1.4895	1.3682e-06
-4.3403	-1.4561	1.5436e-06
-4.3403	-1.4226	3.0389e-07
-4.3403	-1.3891	1.0737e-06
-4.3403	-1.3556	3.5276e-06
-4.3403	-1.3222	9.9352e-06
-4.3403	-1.2887	8.9527e-06
-4.3403	-1.2552	4.3104e-07
-4.3403	-1.2218	2.6617e-05
-4.3403	-1.1883	7.5527e-05
-4.3403	-1.1548	0.00025959
-4.3403	-1.1213	0.00049664
-4.3403	-1.0879	0.00066438
-4.3403	-1.0544	0.00057066
-4.3403	-1.0209	0.00033367
-4.3403	-0.98745	0.00017386
-4.3403	-0.95397	1.3303e-05
-4.3403	-0.9205	3.1836e-05
-4.3403	-0.88703	0.00013021
-4.3403	-0.85356	0.00016196
-4.3403	-0.82008	9.0078e-05
-4.3403	-0.78661	4.8331e-05
-4.3403	-0.75314	2.6522e-06
-4.3403	-0.71967	1.4262e-05
-4.3403	-0.68619	2.3667e-05
-4.3403	-0.65272	1.161e-05
-4.3403	-0.61925	1.4442e-05
-4.3403	-0.58577	2.8407e-05
-4.3403	-0.5523	5.8616e-05
-4.3403	-0.51883	5.1895e-05
-4.3403	-0.48536	1.0918e-05
-4.3403	-0.45188	5.9414e-06
-4.3403	-0.41841	2.363e-05
-4.3403	-0.38494	6.2187e-05
-4.3403	-0.35146	4.0998e-05
-4.3403	-0.31799	1.9949e-06
-4.3403	-0.28452	3.8951e-05
-4.3403	-0.25105	0.00014116
-4.3403	-0.21757	0.00015813
-4.3403	-0.1841	8.8337e-05
-4.3403	-0.15063	1.1307e-05
-4.3403	-0.11715	0.00039294
-4.3403	-0.083682	0.0015072
-4.3403	-0.050209	0.0029609
-4.3403	-0.016736	0.0033563
-4.3403	0.016736	0.0036284
-4.3403	0.050209	0.002476
-4.3403	0.083682	0.0011211
-4.3403	0.11715	0.000147
-4.3403	0.15063	7.6687e-06
-4.3403	0.1841	0.00015603
-4.3403	0.21757	0.00038748
-4.3403	0.25105	0.00034006
-4.3403	0.28452	0.00014562
-4.3403	0.31799	1.3461e-05
-4.3403	0.35146	3.4023e-06
-4.3403	0.38494	2.7446e-05
-4.3403	0.41841	3.1863e-05
-4.3403	0.45188	1.1933e-05
-4.3403	0.48536	2.2198e-05
-4.3403	0.51883	5.5654e-05
-4.3403	0.5523	5.9419e-05
-4.3403	0.58577	3.8418e-05
-4.3403	0.61925	3.9304e-06
-4.3403	0.65272	8.8029e-06
-4.3403	0.68619	3.3578e-05
-4.3403	0.71967	3.2634e-05
-4.3403	0.75314	1.6114e-05
-4.3403	0.78661	1.4876e-07
-4.3403	0.82008	2.5362e-05
-4.3403	0.85356	5.9266e-05
-4.3403	0.88703	4.0126e-05
-4.3403	0.9205	1.8231e-05
-4.3403	0.95397	1.1085e-05
-4.3403	0.98745	0.00014104
-4.3403	1.0209	0.00038829
-4.3403	1.0544	0.00060646
-4.3403	1.0879	0.00059669
-4.3403	1.1213	0.00053281
-4.3403	1.1548	0.00028463
-4.3403	1.1883	9.5983e-05
-4.3403	1.2218	5.9378e-06
-4.3403	1.2552	6.3007e-06
-4.3403	1.2887	2.3341e-05
-4.3403	1.3222	2.5422e-05
-4.3403	1.3556	1.5407e-05
-4.3403	1.3891	4.2913e-06
-4.3403	1.4226	1.4331e-07
-4.3403	1.4561	6.2191e-07
-4.3403	1.4895	7.7626e-07
-4.3403	1.523	4.839e-07
-4.3403	1.5565	1.2385e-07
-4.3403	1.59	2.8445e-07
-4.3403	1.6234	3.7091e-07
-4.3403	1.6569	1.9077e-07
-4.3403	1.6904	7.4528e-08
-4.3403	1.7238	1.3586e-09
-4.3403	1.7573	4.9935e-09
-4.3403	1.7908	2.498e-10
-4.3403	1.8243	4.8645e-09
-4.3403	1.8577	1.4927e-09
-4.3403	1.8912	3.0687e-09
-4.3403	1.9247	9.4152e-08
-4.3403	1.9582	2.8306e-07
-4.3403	1.9916	2.1496e-07
-4.3403	2.0251	1.3749e-08
-4.3403	2.0586	1.1433e-06
-4.3403	2.0921	2.7855e-06
-4.3403	2.1255	8.2621e-06
-4.3403	2.159	1.4372e-05
-4.3403	2.1925	1.5782e-05
-4.3403	2.2259	1.2399e-05
-4.3403	2.2594	8.4108e-06
-4.3403	2.2929	2.7549e-06
-4.3403	2.3264	6.353e-08
-4.3403	2.3598	5.8238e-07
-4.3403	2.3933	1.5513e-06
-4.3403	2.4268	1.4178e-06
-4.3403	2.4603	9.4516e-07
-4.3403	2.4937	2.2432e-07
-4.3403	2.5272	8.1374e-09
-4.3403	2.5607	8.9653e-08
-4.3403	2.5941	8.2311e-08
-4.3403	2.6276	2.1917e-08
-4.3403	2.6611	1.9897e-08
-4.3403	2.6946	6.5683e-08
-4.3403	2.728	8.497e-08
-4.3403	2.7615	4.5511e-08
-4.3403	2.795	3.8742e-09
-4.3403	2.8285	3.8557e-10
-4.3403	2.8619	8.7846e-09
-4.3403	2.8954	9.3843e-09
-4.3403	2.9289	1.632e-09
-4.3403	2.9623	3.3415e-11
-4.3403	2.9958	8.1846e-12
-4.3403	3.0293	4.6858e-10
-4.3403	3.0628	5.3866e-09
-4.3403	3.0962	5.5902e-09
-4.3403	3.1297	4.255e-09
-4.3403	3.1632	1.1242e-07
-4.3403	3.1967	5.0579e-07
-4.3403	3.2301	8.1697e-07
-4.3403	3.2636	1.408e-06
-4.3403	3.2971	1.693e-06
-4.3403	3.3305	1.3434e-06
-4.3403	3.364	5.5248e-07
-4.3403	3.3975	2.5754e-07
-4.3403	3.431	2.0888e-11
-4.3403	3.4644	1.3924e-07
-4.3403	3.4979	2.8735e-07
-4.3403	3.5314	2.3724e-07
-4.3403	3.5649	7.7394e-08
-4.3403	3.5983	2.6417e-08
-4.3403	3.6318	4.643e-09
-4.3403	3.6653	2.6565e-08
-4.3403	3.6987	1.8843e-08
-4.3403	3.7322	4.6269e-09
-4.3403	3.7657	1.6143e-08
-4.3403	3.7992	2.6379e-08
-4.3403	3.8326	3.1025e-08
-4.3403	3.8661	3.1025e-08
-4.3403	3.8996	2.7881e-08
-4.3403	3.9331	2.7881e-08
-4.3403	3.9665	2.4175e-08
-4.3403	4	2.4175e-08
-4.3027	-4	9.8793e-08
-4.3027	-3.9665	1.3833e-07
-4.3027	-3.9331	1.3833e-07
-4.3027	-3.8996	3.0223e-07
-4.3027	-3.8661	3.0223e-07
-4.3027	-3.8326	3.0223e-07
-4.3027	-3.7992	3.0223e-07
-4.3027	-3.7657	4.1153e-07
-4.3027	-3.7322	4.1153e-07
-4.3027	-3.6987	6.2024e-07
-4.3027	-3.6653	6.2024e-07
-4.3027	-3.6318	6.2024e-07
-4.3027	-3.5983	6.2024e-07
-4.3027	-3.5649	6.9043e-07
-4.3027	-3.5314	6.9043e-07
-4.3027	-3.4979	7.2144e-07
-4.3027	-3.4644	7.0634e-07
-4.3027	-3.431	7.0634e-07
-4.3027	-3.3975	7.0634e-07
-4.3027	-3.364	7.0634e-07
-4.3027	-3.3305	6.4444e-07
-4.3027	-3.2971	6.4444e-07
-4.3027	-3.2636	4.1294e-07
-4.3027	-3.2301	4.1294e-07
-4.3027	-3.1967	4.1294e-07
-4.3027	-3.1632	2.7647e-07
-4.3027	-3.1297	2.7647e-07
-4.3027	-3.0962	2.7647e-07
-4.3027	-3.0628	1.5682e-07
-4.3027	-3.0293	7.9959e-08
-4.3027	-2.9958	7.9959e-08
-4.3027	-2.9623	7.085e-08
-4.3027	-2.9289	7.085e-08
-4.3027	-2.8954	7.085e-08
-4.3027	-2.8619	1.5046e-07
-4.3027	-2.8285	3.3305e-07
-4.3027	-2.795	3.3305e-07
-4.3027	-2.7615	3.3305e-07
-4.3027	-2.728	6.2417e-07
-4.3027	-2.6946	6.2417e-07
-4.3027	-2.6611	1.0194e-06
-4.3027	-2.6276	1.0194e-06
-4.3027	-2.5941	1.5045e-06
-4.3027	-2.5607	2.0556e-06
-4.3027	-2.5272	2.0556e-06
-4.3027	-2.4937	2.0556e-06
-4.3027	-2.4603	2.6418e-06
-4.3027	-2.4268	2.6418e-06
-4.3027	-2.3933	3.227e-06
-4.3027	-2.3598	3.227e-06
-4.3027	-2.3264	3.7728e-06
-4.3027	-2.2929	3.7728e-06
-4.3027	-2.2594	7.4405e-06
-4.3027	-2.2259	1.4342e-05
-4.3027	-2.1925	1.8755e-05
-4.3027	-2.159	1.5642e-05
-4.3027	-2.1255	8.7176e-06
-4.3027	-2.0921	2.4542e-06
-4.3027	-2.0586	7.3784e-07
-4.3027	-2.0251	6.1263e-08
-4.3027	-1.9916	7.3595e-07
-4.3027	-1.9582	7.9604e-07
-4.3027	-1.9247	3.5784e-07
-4.3027	-1.8912	5.8144e-08
-4.3027	-1.8577	1.3758e-08
-4.3027	-1.8243	4.6048e-09
-4.3027	-1.7908	1.0985e-09
-4.3027	-1.7573	4.6645e-09
-4.3027	-1.7238	5.8679e-09
-4.3027	-1.6904	3.1776e-08
-4.3027	-1.6569	2.389e-07
-4.3027	-1.6234	4.5258e-07
-4.3027	-1.59	2.7106e-07
-4.3027	-1.5565	6.7547e-09
-4.3027	-1.523	7.3385e-07
-4.3027	-1.4895	1.4094e-06
-4.3027	-1.4561	2.0498e-06
-4.3027	-1.4226	6.631e-07
-4.3027	-1.3891	5.365e-07
-4.3027	-1.3556	5.931e-06
-4.3027	-1.3222	1.1967e-05
-4.3027	-1.2887	1.0641e-05
-4.3027	-1.2552	1.0028e-06
-4.3027	-1.2218	1.7469e-05
-4.3027	-1.1883	0.00011963
-4.3027	-1.1548	0.00035164
-4.3027	-1.1213	0.00057016
-4.3027	-1.0879	0.00067235
-4.3027	-1.0544	0.00061815
-4.3027	-1.0209	0.00037953
-4.3027	-0.98745	0.00010709
-4.3027	-0.95397	3.8871e-08
-4.3027	-0.9205	1.8531e-05
-4.3027	-0.88703	0.00011933
-4.3027	-0.85356	0.00015413
-4.3027	-0.82008	9.573e-05
-4.3027	-0.78661	2.0214e-05
-4.3027	-0.75314	6.3572e-06
-4.3027	-0.71967	1.6358e-05
-4.3027	-0.68619	2.7495e-05
-4.3027	-0.65272	1.0373e-05
-4.3027	-0.61925	7.9244e-06
-4.3027	-0.58577	4.1477e-05
-4.3027	-0.5523	6.7679e-05
-4.3027	-0.51883	5.9346e-05
-4.3027	-0.48536	1.5963e-05
-4.3027	-0.45188	3.2321e-06
-4.3027	-0.41841	4.847e-05
-4.3027	-0.38494	7.5803e-05
-4.3027	-0.35146	6.0213e-05
-4.3027	-0.31799	7.8711e-06
-4.3027	-0.28452	2.6045e-05
-4.3027	-0.25105	0.00012991
-4.3027	-0.21757	0.0001677
-4.3027	-0.1841	4.5937e-05
-4.3027	-0.15063	3.4827e-06
-4.3027	-0.11715	0.00028997
-4.3027	-0.083682	0.001397
-4.3027	-0.050209	0.0028152
-4.3027	-0.016736	0.0038489
-4.3027	0.016736	0.0034528
-4.3027	0.050209	0.0028879
-4.3027	0.083682	0.0013382
-4.3027	0.11715	0.00023553
-4.3027	0.15063	1.2165e-05
-4.3027	0.1841	0.00026937
-4.3027	0.21757	0.00040166
-4.3027	0.25105	0.00035597
-4.3027	0.28452	0.00016063
-4.3027	0.31799	2.0453e-05
-4.3027	0.35146	1.8251e-05
-4.3027	0.38494	4.3024e-05
-4.3027	0.41841	3.7436e-05
-4.3027	0.45188	8.1917e-06
-4.3027	0.48536	1.5054e-05
-4.3027	0.51883	5.305e-05
-4.3027	0.5523	6.2092e-05
-4.3027	0.58577	2.4826e-05
-4.3027	0.61925	6.4118e-06
-4.3027	0.65272	6.5766e-06
-4.3027	0.68619	3.7734e-05
-4.3027	0.71967	4.1041e-05
-4.3027	0.75314	1.0256e-05
-4.3027	0.78661	2.9166e-06
-4.3027	0.82008	1.9904e-05
-4.3027	0.85356	5.7993e-05
-4.3027	0.88703	5.0966e-05
-4.3027	0.9205	5.9297e-06
-4.3027	0.95397	3.8674e-05
-4.3027	0.98745	0.00011305
-4.3027	1.0209	0.00037645
-4.3027	1.0544	0.00059815
-4.3027	1.0879	0.0006524
-4.3027	1.1213	0.0004707
-4.3027	1.1548	0.00022232
-4.3027	1.1883	0.00012101
-4.3027	1.2218	1.1687e-05
-4.3027	1.2552	4.0212e-06
-4.3027	1.2887	2.2996e-05
-4.3027	1.3222	2.3217e-05
-4.3027	1.3556	1.0654e-05
-4.3027	1.3891	5.0117e-06
-4.3027	1.4226	2.6459e-07
-4.3027	1.4561	7.557e-07
-4.3027	1.4895	9.361e-07
-4.3027	1.523	2.4446e-07
-4.3027	1.5565	7.0374e-08
-4.3027	1.59	2.3842e-07
-4.3027	1.6234	4.2905e-07
-4.3027	1.6569	2.4687e-07
-4.3027	1.6904	3.8551e-08
-4.3027	1.7238	1.4165e-09
-4.3027	1.7573	6.176e-09
-4.3027	1.7908	1.1369e-09
-4.3027	1.8243	4.4213e-09
-4.3027	1.8577	4.0136e-09
-4.3027	1.8912	1.3548e-08
-4.3027	1.9247	1.6848e-07
-4.3027	1.9582	2.6907e-07
-4.3027	1.9916	2.7622e-07
-4.3027	2.0251	1.2887e-08
-4.3027	2.0586	8.3089e-07
-4.3027	2.0921	4.4204e-06
-4.3027	2.1255	1.106e-05
-4.3027	2.159	1.3866e-05
-4.3027	2.1925	1.6906e-05
-4.3027	2.2259	1.328e-05
-4.3027	2.2594	6.5628e-06
-4.3027	2.2929	1.3446e-06
-4.3027	2.3264	1.9165e-07
-4.3027	2.3598	4.3053e-07
-4.3027	2.3933	1.5353e-06
-4.3027	2.4268	1.4487e-06
-4.3027	2.4603	6.1847e-07
-4.3027	2.4937	6.7003e-08
-4.3027	2.5272	1.5264e-08
-4.3027	2.5607	1.0519e-07
-4.3027	2.5941	1.0368e-07
-4.3027	2.6276	1.9238e-08
-4.3027	2.6611	2.6372e-08
-4.3027	2.6946	8.8168e-08
-4.3027	2.728	9.9495e-08
-4.3027	2.7615	5.8132e-08
-4.3027	2.795	6.8859e-09
-4.3027	2.8285	3.2086e-09
-4.3027	2.8619	1.3609e-08
-4.3027	2.8954	1.2518e-08
-4.3027	2.9289	3.2284e-09
-4.3027	2.9623	1.699e-11
-4.3027	2.9958	7.0503e-11
-4.3027	3.0293	1.9252e-09
-4.3027	3.0628	7.8988e-09
-4.3027	3.0962	7.5284e-09
-4.3027	3.1297	7.304e-10
-4.3027	3.1632	8.4424e-08
-4.3027	3.1967	4.2813e-07
-4.3027	3.2301	1.113e-06
-4.3027	3.2636	1.6455e-06
-4.3027	3.2971	1.8049e-06
-4.3027	3.3305	1.4377e-06
-4.3027	3.364	6.8249e-07
-4.3027	3.3975	1.0644e-07
-4.3027	3.431	2.5052e-08
-4.3027	3.4644	2.0696e-07
-4.3027	3.4979	2.8661e-07
-4.3027	3.5314	2.4231e-07
-4.3027	3.5649	8.8752e-08
-4.3027	3.5983	5.968e-09
-4.3027	3.6318	1.9323e-08
-4.3027	3.6653	3.0666e-08
-4.3027	3.6987	2.328e-08
-4.3027	3.7322	2.6811e-09
-4.3027	3.7657	1.3002e-08
-4.3027	3.7992	3.4257e-08
-4.3027	3.8326	3.5074e-08
-4.3027	3.8661	3.5074e-08
-4.3027	3.8996	3.4771e-08
-4.3027	3.9331	3.4771e-08
-4.3027	3.9665	3.3382e-08
-4.3027	4	3.3382e-08
-4.2651	-4	1.3542e-07
-4.2651	-3.9665	1.3542e-07
-4.2651	-3.9331	1.0444e-07
-4.2651	-3.8996	9.8793e-08
-4.2651	-3.8661	9.8793e-08
-4.2651	-3.8326	9.8793e-08
-4.2651	-3.7992	9.8793e-08
-4.2651	-3.7657	9.8793e-08
-4.2651	-3.7322	1.3833e-07
-4.2651	-3.6987	2.0787e-07
-4.2651	-3.6653	3.0223e-07
-4.2651	-3.6318	3.0223e-07
-4.2651	-3.5983	3.0223e-07
-4.2651	-3.5649	3.0223e-07
-4.2651	-3.5314	4.1153e-07
-4.2651	-3.4979	4.1153e-07
-4.2651	-3.4644	6.2024e-07
-4.2651	-3.431	6.2024e-07
-4.2651	-3.3975	6.2024e-07
-4.2651	-3.364	6.2024e-07
-4.2651	-3.3305	6.9043e-07
-4.2651	-3.2971	6.9043e-07
-4.2651	-3.2636	7.0634e-07
-4.2651	-3.2301	7.0634e-07
-4.2651	-3.1967	7.0634e-07
-4.2651	-3.1632	7.0634e-07
-4.2651	-3.1297	6.4444e-07
-4.2651	-3.0962	6.4444e-07
-4.2651	-3.0628	5.4215e-07
-4.2651	-3.0293	4.1294e-07
-4.2651	-2.9958	4.1294e-07
-4.2651	-2.9623	4.1294e-07
-4.2651	-2.9289	2.7647e-07
-4.2651	-2.8954	2.7647e-07
-4.2651	-2.8619	1.5682e-07
-4.2651	-2.8285	7.9959e-08
-4.2651	-2.795	7.9959e-08
-4.2651	-2.7615	7.9959e-08
-4.2651	-2.728	7.085e-08
-4.2651	-2.6946	7.085e-08
-4.2651	-2.6611	1.5046e-07
-4.2651	-2.6276	3.3305e-07
-4.2651	-2.5941	3.3305e-07
-4.2651	-2.5607	3.3305e-07
-4.2651	-2.5272	6.2417e-07
-4.2651	-2.4937	6.2417e-07
-4.2651	-2.4603	1.0194e-06
-4.2651	-2.4268	1.0194e-06
-4.2651	-2.3933	1.5045e-06
-4.2651	-2.3598	1.5045e-06
-4.2651	-2.3264	2.0556e-06
-4.2651	-2.2929	2.0556e-06
-4.2651	-2.2594	7.1372e-06
-4.2651	-2.2259	1.0625e-05
-4.2651	-2.1925	1.3594e-05
-4.2651	-2.159	1.0976e-05
-4.2651	-2.1255	6.9268e-06
-4.2651	-2.0921	1.9521e-06
-4.2651	-2.0586	9.7961e-08
-4.2651	-2.0251	2.0754e-07
-4.2651	-1.9916	5.0683e-07
-4.2651	-1.9582	5.7219e-07
-4.2651	-1.9247	2.9828e-07
-4.2651	-1.8912	5.4071e-08
-4.2651	-1.8577	8.3375e-09
-4.2651	-1.8243	3.6876e-09
-4.2651	-1.7908	1.3489e-09
-4.2651	-1.7573	3.2235e-09
-4.2651	-1.7238	5.3231e-10
-4.2651	-1.6904	5.6553e-08
-4.2651	-1.6569	2.6613e-07
-4.2651	-1.6234	3.3599e-07
-4.2651	-1.59	2.5554e-07
-4.2651	-1.5565	1.6361e-09
-4.2651	-1.523	3.678e-07
-4.2651	-1.4895	1.4268e-06
-4.2651	-1.4561	1.2992e-06
-4.2651	-1.4226	7.8369e-07
-4.2651	-1.3891	6.9766e-08
-4.2651	-1.3556	3.404e-06
-4.2651	-1.3222	7.2766e-06
-4.2651	-1.2887	5.4712e-06
-4.2651	-1.2552	2.4406e-07
-4.2651	-1.2218	7.8687e-06
-4.2651	-1.1883	6.5729e-05
-4.2651	-1.1548	0.00022538
-4.2651	-1.1213	0.00035603
-4.2651	-1.0879	0.00047315
-4.2651	-1.0544	0.00034058
-4.2651	-1.0209	0.00029516
-4.2651	-0.98745	8.4484e-05
-4.2651	-0.95397	1.0082e-06
-4.2651	-0.9205	3.5277e-05
-4.2651	-0.88703	0.00010206
-4.2651	-0.85356	0.0001041
-4.2651	-0.82008	7.3373e-05
-4.2651	-0.78661	1.7197e-05
-4.2651	-0.75314	6.9415e-06
-4.2651	-0.71967	1.9614e-05
-4.2651	-0.68619	1.6537e-05
-4.2651	-0.65272	7.1894e-06
-4.2651	-0.61925	2.6528e-06
-4.2651	-0.58577	2.8245e-05
-4.2651	-0.5523	5.5078e-05
-4.2651	-0.51883	3.4362e-05
-4.2651	-0.48536	3.0035e-06
-4.2651	-0.45188	8.0795e-07
-4.2651	-0.41841	3.5007e-05
-4.2651	-0.38494	6.0062e-05
-4.2651	-0.35146	3.5959e-05
-4.2651	-0.31799	3.4996e-07
-4.2651	-0.28452	1.1035e-05
-4.2651	-0.25105	8.1778e-05
-4.2651	-0.21757	0.0001349
-4.2651	-0.1841	4.7329e-05
-4.2651	-0.15063	2.4812e-05
-4.2651	-0.11715	0.00039372
-4.2651	-0.083682	0.00073668
-4.2651	-0.050209	0.0018812
-4.2651	-0.016736	0.0023637
-4.2651	0.016736	0.0025038
-4.2651	0.050209	0.0014399
-4.2651	0.083682	0.00056413
-4.2651	0.11715	0.00021338
-4.2651	0.15063	3.0106e-06
-4.2651	0.1841	0.00014769
-4.2651	0.21757	0.00028221
-4.2651	0.25105	0.00018075
-4.2651	0.28452	5.8436e-05
-4.2651	0.31799	1.9713e-05
-4.2651	0.35146	1.7021e-05
-4.2651	0.38494	3.3339e-05
-4.2651	0.41841	1.7944e-05
-4.2651	0.45188	2.6254e-07
-4.2651	0.48536	7.5553e-06
-4.2651	0.51883	3.8296e-05
-4.2651	0.5523	5.2765e-05
-4.2651	0.58577	2.2977e-05
-4.2651	0.61925	2.7504e-07
-4.2651	0.65272	1.2909e-05
-4.2651	0.68619	2.8886e-05
-4.2651	0.71967	3.419e-05
-4.2651	0.75314	1.2797e-05
-4.2651	0.78661	4.9221e-07
-4.2651	0.82008	2.5514e-05
-4.2651	0.85356	4.3328e-05
-4.2651	0.88703	4.3468e-05
-4.2651	0.9205	7.7637e-06
-4.2651	0.95397	1.8259e-05
-4.2651	0.98745	0.00013161
-4.2651	1.0209	0.00034961
-4.2651	1.0544	0.00041234
-4.2651	1.0879	0.00050359
-4.2651	1.1213	0.00035183
-4.2651	1.1548	0.00018824
-4.2651	1.1883	4.412e-05
-4.2651	1.2218	8.0682e-07
-4.2651	1.2552	1.8536e-06
-4.2651	1.2887	1.6528e-05
-4.2651	1.3222	1.7038e-05
-4.2651	1.3556	7.533e-06
-4.2651	1.3891	1.4266e-06
-4.2651	1.4226	3.1634e-07
-4.2651	1.4561	6.6542e-07
-4.2651	1.4895	7.6554e-07
-4.2651	1.523	2.0661e-07
-4.2651	1.5565	2.0164e-08
-4.2651	1.59	2.8172e-07
-4.2651	1.6234	3.0185e-07
-4.2651	1.6569	2.3251e-07
-4.2651	1.6904	4.2551e-08
-4.2651	1.7238	2.2639e-10
-4.2651	1.7573	4.7687e-09
-4.2651	1.7908	6.3222e-11
-4.2651	1.8243	2.4298e-09
-4.2651	1.8577	4.9796e-09
